date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:04:24	2667/2667	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:24%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedf0a3.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:24%20GMT	https://bridgebio.com/?p=3244	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/indexb0ef.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:24	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.7bb.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:24	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.7bc.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:24	2856/2856	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:04:25%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed9b6e	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:25%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-pricing-of-secondary-offering-of-common-stock/)
03:04:26	16722/16722	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:26%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/3236	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/3236.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:26	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:26	2660/2660	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:26%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embede638.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:26%20GMT	https://bridgebio.com/?p=3236	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/indexaa10.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:27	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.7c1.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:27	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.7c2.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:27	2849/2849	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:04:27%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedf796	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:27%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-launch-of-secondary-offering-of-common-stock/)
03:04:28	13075/13075	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:28%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/3219	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/3219.json	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	2654/2654	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:28%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embeda97a.json	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:28%20GMT	https://bridgebio.com/?p=3219	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index1e0d.html	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.7c7.delayed	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.7c8.delayed	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:28	2841/2841	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:04:29%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedb675	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:29%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-reports-inducement-grants-under-nasdaq-listing-rule-5635c4-14/)
03:04:30	20989/20989	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:30%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/3183	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/3183.json	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:30	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:30	2920/2920	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:30%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedd2e0.json	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:30%20GMT	https://bridgebio.com/?p=3183	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/indexae92.html	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:31	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.7cd.delayed	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:31	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.7ce.delayed	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:31	3106/3106	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:04:31%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embeddb54	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:31%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-and-affiliate-venthera-announce-dosing-of-first-patient-in-phase-1-2-clinical-trial-of-bbp-681/)
03:04:32	86677/86677	---MCZ	200	added ('OK')	text/css	etag:W/%226740f475-15295%22	https://bridgebio.com/wp-content/themes/bridgebio/style.css?ver=1734515820	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/styleb596.css	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:32	53379/53379	---MCZ	200	added ('OK')	text/css	etag:W/%226740f476-d083%22	https://bridgebio.com/wp-content/themes/bridgebio/assets/css/secondary-css.css?ver=1734515820	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/assets/css/secondary-cssb596.css	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:32	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:32	5403/5403	---MCZ	200	added ('OK')	text/css	etag:W/%2266b4e50c-151b%22	https://bridgebio.com/wp-content/themes/bridgebio/assets/css/onetrust.css?ver=1734515820	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/assets/css/onetrustb596.css	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:32	12374/12374	---MCZ	200	added ('OK')	application/javascript	etag:W/%226740f475-3056%22	https://bridgebio.com/wp-content/themes/bridgebio/assets/js/scripts.js?ver=1734515820	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/assets/js/scriptsb596.js	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:33	0/0	---M--	200	added ('OK')	application/javascript	etag:%2266e85bb6-0%22	https://bridgebio.com/wp-content/themes/bridgebio/assets/js/modal.js?ver=1734515820	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/assets/js/modalb596.js	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:33	23635/23635	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:33%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/3168	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/3168.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:33	2671/2671	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:04:34%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed013f.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:34%20GMT	https://bridgebio.com/?p=3168	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index9a18.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:34	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.7d8.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:34	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.7d9.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:34	2860/2860	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:04:34%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed6788	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:04:34%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-inc-announces-completion-of-merger-with-eidos-therapeutics-inc/)
03:04:35	86677/86677	---MCZ	200	added ('OK')	text/css	etag:W/%226740f475-15295%22	https://bridgebio.com/wp-content/themes/bridgebio/style.css?ver=1734509520	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/style6881.css	(from https://bridgebio.com/news/bridgebio-pharma-inc-prices-upsized-offering-of-650-million-convertible-senior-notes/)
03:04:35	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-inc-prices-upsized-offering-of-650-million-convertible-senior-notes/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-inc-prices-upsized-offering-of-650-million-convertible-senior-notes/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-prices-upsized-offering-of-650-million-convertible-senior-notes/)
03:04:35	53379/53379	---MCZ	200	added ('OK')	text/css	etag:W/%226740f476-d083%22	https://bridgebio.com/wp-content/themes/bridgebio/assets/css/secondary-css.css?ver=1734509520	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/themes/bridgebio/assets/css/secondary-css6881.css	(from https://bridgebio.com/news/bridgebio-pharma-inc-prices-upsized-offering-of-650-million-convertible-senior-notes/)
